1048642	897327	173
1048642	8499877	174
1048642	5596125	175
1048642	7525570	176
1048642	7981994	177
1048642	3434887	178
1048642	6101720	179
1048642	1913602	180
1048642	1283557	181
1048642	1774696	182
1048642	2777132	183
1048642	5889090	184
1048642	7965351	185
1048642	7691282	186
1048642	8203901	187
1048642	7806921	188
1048642	8285313	189
1048642	8035867	190
1048642	7880785	191
1048642	7589566	192
1048642	1715834	193
1048642	4536499	194
1048642	8099379	195
1048642	1694856	196
1048642	3313096	197
1048642	8540321	198
1048642	3284825	199
1048642	554192	200
1048642	2754596	201
1048642	7965356	202
1048642	8463995	203
1048642	5529788	204
1048642	5988788	205
1048642	7851422	206
1048642	4205427	207
1048642	2292456	208
1048642	8081087	209
1048642	5623074	210
1048642	7283441	211
1048642	2699647	212
1048642	7010197	213
1048642	5461679	214
1048642	3748855	215
1048642	7880783	216
1048642	2361096	217
1048642	6868150	218
1048642	6484235	219
1048642	4488093	220
1048642	6387447	221
1048642	1426921	222
1048642	2704711	223
1048642	45770	224
1048642	4536498	225
1048642	5350733	226
1048642	206052	227
1048642	7342898	228
1048642	3005173	229
1048642	1439264	230
1048642	2720570	231
1048642	5797581	232
1048642	6751831	233
1048642	6866883	234
1048642	3720578	235
1048642	4692417	236
1048642	1266115	237
1048642	7187024	238
1048642	4659287	239
1048642	1485518	240
1048642	1282851	241
1048642	5440851	242
1048642	7851419	243
1048642	7487557	244
1048642	556764	245
1048642	2769515	246
1048642	7844510	247
1048642	3387752	248
1048642	3736843	249
1048642	8250074	250
1048642	7481918	251
1048642	842072	252
1048642	2106580	253
1048642	8241189	254
1048642	7926391	255
1048642	8508475	256
1048642	2596818	257
1048642	2855239	258
1048642	3498353	259
1048642	4692411	260
1048642	5051211	261
1048642	72451	262
1048642	7474640	263
1048642	1811177	264
1048642	1389731	265
1048642	3392709	266
1048642	4837427	267
1048642	5646785	268
1048642	1485516	269
1048642	2782381	270
1048642	3091756	271
1048642	3403709	272
1048642	695806	273
1048642	310901	274
1048642	5752046	275
1048642	2491555	276
1048642	2782385	277
1048642	4759081	278
1048642	6783429	279
1048642	728767	280
1048642	8099380	281
1048642	8577455	282
1048642	3074112	283
1048642	909405	284
1048642	948430	285
1048642	45762	286
1048642	7137363	287
1048642	4197448	288
1048642	235352	289
1048642	4304854	290
1048642	1171889	291
1048642	5679695	292
1048642	8649551	293
1048642	5518013	294
1048642	5734103	295
1048642	6868155	296
1048642	4282667	297
1048642	4768474	298
1048642	6145460	299
1048642	4913918	300
1048642	4971786	301
1048642	1839291	302
1048642	3772328	303
1048642	4862493	304
1048642	3751985	305
1048642	4692416	306
1048642	7047709	307
1048642	7481916	308
1048642	7850684	309
1048642	5826492	310
1048642	2381476	311
1048642	7537887	312
1048642	8058745	313
1048642	5327291	314
1048642	5684629	315
1048642	7828522	316
1048642	3782603	317
1048642	5483859	318
1048642	5925858	319
1048642	6156818	320
1048642	15019	321
1048642	4065378	322
1048642	695807	323
1048642	5826489	324
1048642	2415383	325
1048642	4659289	326
1048642	5010996	327
1048642	3287196	328
1048642	6744918	329
1048642	4871038	330
1048642	2223078	331
1048642	7650026	332
1048642	8401518	333
1048642	893913	334
1048642	6988149	335
1048642	3495774	336
1048642	3955556	337
1048642	602542	338
1048642	3170749	339
1048642	3227445	340
1048642	2460215	341
1048642	7155823	342
1048642	7978641	343
1048642	8237340	344
1048642	2853754	345
1048642	3438960	346
1048642	1911508	347
1048642	5051216	348
1048642	1389732	349
1048642	6519319	350
1048642	1238089	351
1048642	2964332	352
1048642	6021969	353
1048642	3721774	354
1048642	5271715	355
1048642	5271721	356
1048642	3378160	357
1048642	5146707	358
1048642	8099383	359
1048642	8099385	360
1048642	1271302	361
1048642	8450370	362
1048642	1810217	363
1048642	4728299	364
1048642	7088529	365
1048642	7806923	366
1048642	8649543	367
1048642	4340288	368
1048642	1770711	369
1048642	300165	370
1048642	5319095	371
1048642	5514250	372
1048642	8388084	373
1048642	2770047	374
1048642	3035757	375
1048642	3917384	376
1048642	8567659	377
1048642	133085	378
1048642	1439267	379
1048642	256710	380
1048642	3180768	381
1048642	5096116	382
1048642	6247743	383
1048642	1986324	384
1048642	7184381	385
1048642	2458880	386
1048642	3220732	387
1048642	3295762	388
1048642	4261758	389
1048642	5375138	390
1048642	7283439	391
1048642	3227449	392
1048642	5113167	393
1048642	648287	394
1048642	8109164	395
1048642	5156441	396
1048642	1526069	397
1048642	4913917	398
1048642	602541	399
1048642	6977919	400
1048642	7744359	401
1048642	1282852	402
1048642	1333288	403
1048642	1622820	404
1048642	3287194	405
1048642	3688426	406
1048642	5440834	407
1048642	3806	408
1048642	4066483	409
1048642	5523834	410
1048642	7688605	411
1048642	8285315	412
1048642	8365122	413
1048642	3378163	414
1048642	3554884	415
1048642	3635778	416
1048642	8649546	417
1048642	3584193	418
1048642	4565639	419
1048642	6991316	420
1048642	3946490	421
1048642	5442769	422
1048642	2223084	423
1048642	6339216	424
1048642	7491083	425
1048642	773272	426
1048642	8156528	427
1048642	8745545	428
1048642	1155417	429
1048642	6164962	430
1048642	6195051	431
1048642	7738792	432
1048642	6809901	433
1048642	7878517	434
1048642	1165719	435
1048642	8536900	436
1048642	1368658	437
1048642	2020672	438
1048642	4301563	439
1048642	6132850	440
1048642	6750325	441
1048642	8314606	442
1048642	8365127	443
1048642	3338335	444
1048642	3874616	445
1048642	3874617	446
1048642	45768	447
1048642	5212434	448
1048642	5212439	449
1048642	648281	450
1048642	7091532	451
1048642	1153074	452
1048642	397233	453
1048642	5247217	454
1048642	5312322	455
1048642	6083366	456
1048642	6948285	457
1048642	7759564	458
1048642	8161189	459
1048642	2831819	460
1048642	2911403	461
1048642	3306469	462
1048642	5156706	463
1048642	7443076	464
1048642	3584190	465
1048642	2817580	466
1048642	8649548	467
1048642	1911507	468
1048642	3568574	469
1048642	3722697	470
1048642	5468400	471
1048642	7354011	472
1048642	80602	473
1048642	1956652	474
1048642	615201	475
1048642	8059001	476
1048642	8239014	477
1048642	5779063	478
1048642	2284206	479
1048642	2853750	480
1048642	4819521	481
1048642	4860316	482
1048642	5351979	483
1048642	5422073	484
1048642	5703010	485
1048642	6939892	486
1048642	8025924	487
1048642	8224876	488
1048642	1788274	489
1048642	2770049	490
1048642	5421579	491
1048642	129196	492
1048642	3351626	493
1048642	3439291	494
1048642	3799146	495
1048642	3995303	496
1048642	4195366	497
1048642	8579140	498
1048642	993984	499
1048642	4971791	500
1048642	5085860	501
1048642	887498	502
1048642	235360	503
1048642	2686866	504
1048642	3427112	505
1048642	4534716	506
1048642	5212438	507
1048642	1283690	508
1048642	3306470	509
1048642	532545	510
1048642	5757913	511
1048642	6281322	512
1048642	7438523	513
1048642	8330707	514
1048642	5751931	515
1048642	6562585	516
1048642	7560891	517
1048642	1900761	518
1048642	1389738	519
1048642	3006055	520
1048642	3442048	521
1048642	3500417	522
1048642	3635774	523
1048642	4035203	524
1048642	5113171	525
1048642	7438525	526
1048642	7650024	527
1048642	8061556	528
1048642	2042721	529
1048642	2161760	530
1048642	4787078	531
1048642	4871031	532
1048642	5041682	533
1048642	5483862	534
1048642	5629087	535
1048642	6500972	536
1048642	6681917	537
1048642	7512139	538
1048642	3177471	539
1048642	4848324	540
1048642	5095925	541
1048642	5828777	542
1048642	8775853	543
1048642	1039786	544
1048642	2103391	545
1048642	2318039	546
1048642	2596817	547
1048642	3495767	548
1048642	3495770	549
1048642	457387	550
1048642	4756712	551
1048642	5052694	552
1048642	5212431	553
1048642	5610544	554
1048642	6060471	555
1048642	6180649	556
1048642	8697299	557
1048642	887501	558
1048642	1485522	559
1048642	4756718	560
1048642	611713	561
1048642	7084471	562
1048642	1430050	563
1048642	2229863	564
1048642	3994349	565
1048642	4834759	566
1048642	5623071	567
1048642	7526356	568
1048642	276556	569
1048642	2615425	570
1048642	1951451	571
1048642	3006057	572
1048642	4447981	573
1048642	5120632	574
1048642	7195565	575
1048642	8745540	576
1048642	8766595	577
1048642	1098709	578
1048642	2886045	579
1048642	3679120	580
1048642	6592012	581
1048642	6977921	582
1048642	7783168	583
1048642	2964335	584
1048642	4464880	585
1048642	5011437	586
1048642	5870856	587
1048642	8182187	588
1048642	1182063	589
1048642	1260596	590
1048642	1266112	591
1048642	1427004	592
1048642	2294718	593
1048642	2550348	594
1048642	3800	595
1048642	3807058	596
1048642	5107510	597
1048642	5483863	598
1048642	5490795	599
1048642	5590071	600
1048642	5691785	601
1048642	6782168	602
1048642	7696838	603
1048642	8554640	604
1048642	8675886	605
1048642	8800428	606
1048642	1316422	607
1048642	1428493	608
1048642	3439298	609
1048642	3457616	610
1048642	5623078	611
1048642	5776195	612
1048642	611719	613
1048642	6203689	614
1048642	8685256	615
1048642	875346	616
1048642	2699642	617
1048642	273579	618
1048642	2782384	619
1048642	3439299	620
1048642	398200	621
1048642	5483116	622
1048642	6281298	623
1048642	7225626	624
1048642	887499	625
1048642	3006062	626
1048642	5095924	627
1048642	5774378	628
1048642	6816316	629
1048642	7598083	630
1048642	123078	631
1048642	3459157	632
1048642	833784	633
1048642	1471384	634
1048642	1706612	635
1048642	2957450	636
1048642	7119870	637
1048642	7352823	638
1048642	8660525	639
1048642	8739941	640
1048642	1177699	641
1048642	1266116	642
1048642	1947802	643
1048642	2136683	644
1048642	2853757	645
1048642	3284830	646
1048642	3438966	647
1048642	3739307	648
1048642	3805	649
1048642	389196	650
1048642	4965559	651
1048642	5299889	652
1048642	5618838	653
1048642	7723604	654
1048642	7794298	655
1048642	817461	656
1048642	8450376	657
1048642	8580011	658
1048642	1327309	659
1048642	1477959	660
1048642	2940610	661
1048642	2940612	662
1048642	5555844	663
1048642	575567	664
1048642	6247750	665
1048642	6390305	666
1048642	6560216	667
1048642	6894813	668
1048642	7926392	669
1048642	1389735	670
1048642	1485521	671
1048642	1526066	672
1048642	1534464	673
1048642	1783810	674
1048642	3122552	675
1048642	3186768	676
1048642	3378161	677
1048642	76073	678
1048642	1155409	679
1048642	206048	680
1048642	3998093	681
1048642	7225630	682
1048642	8684216	683
1048642	1301257	684
1048642	5146705	685
1048642	2964334	686
1048642	6438819	687
1048642	1192866	688
1048642	2122465	689
1048642	227484	690
1048642	2381478	691
1048642	24949	692
1048642	3636385	693
1048642	4299328	694
1048642	5095931	695
1048642	554190	696
1048642	8744533	697
1048642	3411284	698
1048642	5623072	699
1048642	5713856	700
1048642	5826493	701
1048642	5828771	702
1048642	7634967	703
1048642	7650029	704
1048642	7759559	705
1048642	8626517	706
1048642	2211772	707
1048642	2717690	708
1048642	3366001	709
1048642	3434884	710
1048642	361546	711
1048642	389197	712
1048642	4379973	713
1048642	4379974	714
1048642	4868118	715
1048642	5974082	716
1048642	675319	717
1048642	6782483	718
1048642	6966699	719
1048642	7340358	720
1048642	7816530	721
1048642	7859321	722
1048642	8365798	723
1048642	7283438	724
1048642	1053891	725
1048642	284600	726
1048642	2902121	727
1048642	4129686	728
1048642	4419981	729
1048642	5440839	730
1048642	562306	731
1048642	5928439	732
1048642	6744914	733
1048642	7502992	734
1048642	7800467	735
1048642	8680430	736
1048642	920753	737
1048642	3459149	738
1048642	6441939	739
1048642	4115608	740
1048642	4368334	741
1048642	7647329	742
1048642	919357	743
1048642	1483632	744
1048642	1512455	745
1048642	1885453	746
1048642	2786280	747
1048642	30992	748
1048642	3553096	749
1048642	4152100	750
1048642	4659295	751
1048642	5555366	752
1048642	5939804	753
1048642	6060472	754
1048642	6401569	755
1048642	6430589	756
1048642	6890039	757
1048642	6962196	758
1048642	8506958	759
1048642	3023875	760
1048642	1779049	761
1048642	2720572	762
1048642	276554	763
1048642	3003740	764
1048642	4232432	765
1048642	5007166	766
1048642	5757316	767
1048642	1105442	768
1048642	1182065	769
1048642	1473031	770
1048642	1589300	771
1048642	2328718	772
1048642	2537397	773
1048642	2917442	774
1048642	300167	775
1048642	3730999	776
1048642	4139361	777
1048642	427633	778
1048642	428380	779
1048642	4736441	780
1048642	4766419	781
1048642	4771136	782
1048642	4833088	783
1048642	5853358	784
1048642	5861835	785
1048642	6661359	786
1048642	6712546	787
1048642	6796794	788
1048642	6951398	789
1048642	8314446	790
1048642	8385629	791
1048642	8450371	792
1048642	8480852	793
1048642	1477965	794
1048642	2272490	795
1048642	2662907	796
1048642	3369582	797
1048642	3403707	798
1048642	3555313	799
1048642	3688432	800
1048642	3736841	801
1048642	3737510	802
1048642	383962	803
1048642	4129683	804
1048642	4707180	805
1048642	472065	806
1048642	4772	807
1048642	611711	808
1048642	71045	809
1048642	7850686	810
1048642	7991842	811
1048642	8099387	812
1048642	822369	813
1048642	8500573	814
1048642	8680433	815
1048642	988560	816
1048642	5420869	817
1048642	6180651	818
1048642	273576	819
1048642	277307	820
1048642	3995308	821
1048642	413927	822
1048642	4837116	823
1048642	7424534	824
1048642	7593489	825
1048642	8060804	826
1048642	2672219	827
1048642	5120624	828
1048642	950430	829
1048642	196740	830
1048642	227478	831
1048642	2704713	832
1048642	2815042	833
1048642	3351632	834
1048642	3387755	835
1048642	3631483	836
1048642	4421527	837
1048642	4554927	838
1048642	5713859	839
1048642	6592011	840
1048642	695811	841
1048642	7526709	842
1048642	76080	843
1048642	1037187	844
1048642	1451942	845
1048642	1648932	846
1048642	2525011	847
1048642	2648264	848
1048642	3761975	849
1048642	3803	850
1048642	4547133	851
1048642	4875413	852
1048642	488008	853
1048642	5083932	854
1048642	5437396	855
1048642	5503309	856
1048642	6667908	857
1048642	7187029	858
1048642	744553	859
1048642	7859317	860
1048642	8225869	861
1048642	2770054	862
1048642	3584187	863
1048642	3756601	864
1048642	6977920	865
1048642	7713574	866
1048642	1030950	867
1048642	1513728	868
1048642	2439172	869
1048642	2831814	870
1048642	3006054	871
1048642	3736839	872
1048642	4135566	873
1048642	4409574	874
1048642	4714924	875
1048642	4759084	876
1048642	5010062	877
1048642	6449212	878
1048642	6990978	879
1048642	7088531	880
1048642	7642903	881
1048642	7947957	882
1048642	8077224	883
1048642	8241190	884
1048642	988268	885
1048642	133082	886
1048642	1432338	887
1048642	1819741	888
1048642	2441714	889
1048642	2713873	890
1048642	3091759	891
1048642	463902	892
1048642	4956944	893
1048642	702887	894
1048642	7092990	895
1048642	7119860	896
1048642	8150444	897
1048642	7747209	898
1048642	1982280	899
1048642	2811756	900
1048642	3467865	901
1048642	4689378	902
1048642	5684631	903
1048642	6926891	904
1048642	7386957	905
1048642	7496994	906
1048642	8138737	907
1048642	8710371	908
1048642	8710374	909
1048642	8746941	910
1048642	962122	911
1048642	610098	912
1048642	6334173	913
1048642	2811753	914
1048642	1668061	915
1048642	25008	916
1048642	2729709	917
1048642	3284829	918
1048642	3434880	919
1048642	392824	920
1048642	4869554	921
1048642	4871039	922
1048642	5118123	923
1048642	5268586	924
1048642	5714137	925
1048642	5832522	926
1048642	633650	927
1048642	672826	928
1048642	7959745	929
1048642	8108540	930
1048642	8482325	931
1048642	1261869	932
1048642	1474449	933
1048642	1728562	934
1048642	1901873	935
1048642	3403710	936
1048642	3457613	937
1048642	3607966	938
1048642	3737511	939
1048642	3782032	940
1048642	4203479	941
1048642	4407807	942
1048642	4730033	943
1048642	5281075	944
1048642	5713857	945
1048642	593336	946
1048642	7233279	947
1048642	7342901	948
1048642	7984312	949
1048642	8060803	950
1048642	8138730	951
1048642	8237334	952
1048642	8242828	953
1048642	8309085	954
1048642	8490282	955
1048642	898419	956
1048642	1526073	957
1048642	1694083	958
1048642	196739	959
1048642	2267279	960
1048642	2305789	961
1048642	4299324	962
1048642	4450631	963
1048642	8746949	964
1048642	1014478	965
1048642	2916976	966
1048642	3170740	967
1048642	3439297	968
1048642	4722070	969
1048642	6246399	970
1048642	7019656	971
1048642	8111770	972
1048642	1098624	973
1048642	1485517	974
1048642	2013416	975
1048642	2263560	976
1048642	3313609	977
1048642	3563746	978
1048642	3677949	979
1048642	3959846	980
1048642	5421572	981
1048642	5511811	982
1048642	6592010	983
1048642	6735089	984
1048642	6744915	985
1048642	7051824	986
1048642	76081	987
1048642	7850600	988
1048642	8010498	989
1048642	8279471	990
1048642	863224	991
1048642	4224461	992
1048642	1503177	993
1048642	1517586	994
1048642	1642821	995
1048642	1717397	996
1048642	2042722	997
1048642	2900566	998
1048642	3071397	999
1048642	4719277	1000
524447	1730122	1
524447	150282	2
524447	3057750	3
524447	4372593	4
524447	6856977	5
524447	3831946	6
524447	6916372	7
524447	6154321	8
524447	1871043	9
524447	3541560	10
524447	1149749	11
524447	5709875	12
524447	2025657	13
524447	7215407	14
524447	2903682	15
524447	6856971	16
524447	564633	17
524447	6152547	18
524447	8604851	19
524447	1101853	20
524447	7279404	21
524447	2953233	22
524447	8515762	23
524447	6705723	24
524447	701056	25
524447	3079375	26
524447	2498892	27
524447	8229370	28
524447	831003	29
524447	4417489	30
524447	8604855	31
524447	3057753	32
524447	127559	33
524447	5709876	34
524447	5963296	35
524447	3057749	36
524447	1067356	37
524447	701052	38
524447	4929954	39
524447	5628879	40
524447	992262	41
524447	3836577	42
524447	2953236	43
524447	6154316	44
524447	1730118	45
524447	6154318	46
524447	3079378	47
524447	3428483	48
524447	6034220	49
524447	6152551	50
524447	1884208	51
524447	5709874	52
524447	1067352	53
524447	5906279	54
524447	3079373	55
524447	3428487	56
524447	5709872	57
524447	6050396	58
524447	8537858	59
524447	8169898	60
524447	814984	61
524447	1870162	62
524447	2953241	63
524447	2466598	64
524447	6480242	65
524447	6916373	66
524447	5056128	67
524447	2470137	68
524447	6645752	69
524447	587045	70
524447	4417488	71
524447	2999882	72
524447	1870169	73
524447	6898639	74
524447	7463333	75
524447	7857806	76
524447	1870164	77
524447	5449336	78
524447	8425449	79
524447	436127	80
524447	918143	81
524447	4256853	82
524447	6480245	83
524447	6154317	84
524447	8007209	85
524447	5386632	86
524447	3218134	87
524447	6645647	88
524447	170606	89
524447	2568636	90
524447	7110673	91
524447	3541562	92
524447	2568640	93
524447	2085231	94
524447	1149750	95
524447	2466599	96
524447	587043	97
524447	992269	98
524447	6384263	99
524447	8604854	100
524447	1149755	101
524447	3541559	102
524447	6284430	103
524447	2118074	104
524447	134183	105
524447	2827153	106
524447	831004	107
524447	1149748	108
524447	2953232	109
524447	127558	110
524447	7857799	111
524447	587049	112
524447	7789094	113
524447	5963293	114
524447	2953239	115
524447	1067358	116
524447	3812579	117
524447	7180238	118
524447	2533007	119
524447	6829102	120
524447	539134	121
524447	6384265	122
524447	6946865	123
524447	6759897	124
524447	7270619	125
524447	1870163	126
524447	1601950	127
524447	5386636	128
524447	6916375	129
524447	6916377	130
524447	2107909	131
524447	2615615	132
524447	8454454	133
524447	5906282	134
524447	4802569	135
524447	7215398	136
524447	2533008	137
524447	8007214	138
524447	5553014	139
524447	7789092	140
524447	3773201	141
524447	8715753	142
524447	7789091	143
524447	2795189	144
524447	8715754	145
524447	3836580	146
524447	6637767	147
524447	8007210	148
524447	8007211	149
524447	7789093	150
524447	6492427	151
524447	7573431	152
524447	5644614	153
524447	8425446	154
524447	2533004	155
524447	7463329	156
524447	2308307	157
524447	1870167	158
524447	1435315	159
524447	4256850	160
524447	323805	161
524447	6946867	162
524447	992266	163
524447	6916371	164
524447	690787	165
524447	5056129	166
524447	2795195	167
524447	5902338	168
524447	1340596	169
524447	1340591	170
524447	3079372	171
524447	7014642	172
524447	2025660	173
524447	6343980	174
524447	3218137	175
524447	6759896	176
524447	8169897	177
524447	2174889	178
524447	2025659	179
524447	5906276	180
524447	2470143	181
524447	2205780	182
524447	4802568	183
524447	6898641	184
524447	436130	185
524447	7110672	186
524447	1435313	187
524447	2330047	188
524447	2025655	189
524447	4382326	190
524447	3721624	191
524447	4047623	192
524447	8607802	193
524447	8713049	194
524447	7437798	195
524447	7789096	196
524447	587044	197
524447	7403144	198
524447	2227040	199
524447	1870166	200
524447	7463335	201
524447	8813283	202
524447	2795197	203
524447	7180237	204
524447	8801093	205
524447	4103851	206
524447	8743812	207
524447	6916376	208
524447	3749575	209
524447	831000	210
524447	4364890	211
524447	2190140	212
524447	6898638	213
524447	267202	214
524447	8715755	215
524447	5559424	216
524447	134187	217
524447	3971471	218
524447	1791803	219
524447	7279402	220
524447	8713055	221
524447	5881753	222
524447	6898644	223
524447	1994202	224
524447	8372942	225
524447	3428482	226
524447	1097058	227
524447	6000763	228
524447	7104608	229
524447	2466602	230
524447	992263	231
524447	7403137	232
524447	6152548	233
524447	916563	234
524447	5862325	235
524447	134181	236
524447	918147	237
524447	7113453	238
524447	8454456	239
524447	6152552	240
524447	7112490	241
524447	4256852	242
524447	2999885	243
524447	8515765	244
524447	4751409	245
524447	762374	246
524447	4047630	247
524447	3541561	248
524447	125571	249
524447	5167224	250
524447	7197419	251
524447	7482309	252
524447	8715759	253
524447	3773200	254
524447	6898635	255
524447	2118068	256
524447	5667582	257
524447	587042	258
524447	4774261	259
524447	831005	260
524447	7230005	261
524447	587046	262
524447	6152554	263
524447	762372	264
524447	1149756	265
524447	1601944	266
524447	8229378	267
524447	830997	268
524447	8726085	269
524447	1762636	270
524447	1601948	271
524447	2107908	272
524447	2107907	273
524447	8743808	274
524447	8809758	275
524447	2085232	276
524447	7278739	277
524447	5371275	278
524447	7180225	279
524447	5142954	280
524447	8092693	281
524447	6566440	282
524447	6759891	283
524447	2903678	284
524447	5386633	285
524447	29814	286
524447	6152550	287
524447	5458053	288
524447	5902342	289
524447	2107915	290
524447	5056134	291
524447	1884210	292
524447	7857805	293
524447	4065296	294
524447	1994205	295
524447	4417484	296
524447	7463331	297
524447	216489	298
524447	2605992	299
524447	1446487	300
524447	6385874	301
524447	2085229	302
524447	7573436	303
524447	690791	304
524447	1101848	305
524447	4774254	306
524447	6908570	307
524447	8169893	308
524447	587050	309
524447	7180243	310
524447	2605995	311
524447	7463337	312
524447	6384267	313
524447	7685099	314
524447	323804	315
524447	3764695	316
524447	392475	317
524447	4929957	318
524447	1870168	319
524447	7482307	320
524447	1557677	321
524447	1601946	322
524447	2953238	323
524447	7497479	324
524447	5167222	325
524447	2252248	326
524447	1097061	327
524447	2205781	328
524447	6388913	329
524447	2107913	330
524447	2308309	331
524447	2621795	332
524447	5829210	333
524447	4636092	334
524447	2076873	335
524447	5371274	336
524447	587047	337
524447	8259015	338
524447	1790203	339
524447	8515767	340
524447	6547957	341
524447	7113968	342
524447	2107912	343
524447	2330050	344
524447	3145421	345
524447	5881752	346
524447	3145418	347
524447	692532	348
524447	6898637	349
524447	3520897	350
524447	4781478	351
524447	5056131	352
524447	894744	353
524447	2365021	354
524447	6980150	355
524447	6686763	356
524447	992261	357
524447	3522295	358
524447	6449463	359
524447	3541558	360
524447	8800948	361
524447	7104603	362
524447	5458047	363
524447	587048	364
524447	3618628	365
524447	7789097	366
524447	2449900	367
524447	1119796	368
524447	2953235	369
524447	4256854	370
524447	8169895	371
524447	2606000	372
524447	8425445	373
524447	7857801	374
524447	1682808	375
524447	4040981	376
524447	7113961	377
524447	5881756	378
524447	2365025	379
524447	6908568	380
524447	208248	381
524447	3058071	382
524447	1283431	383
524447	6637764	384
524447	6779807	385
524447	7857803	386
524447	1067350	387
524447	8055109	388
524447	436135	389
524447	5628875	390
524447	5862331	391
524447	7685095	392
524447	5709869	393
524447	1828319	394
524447	5176233	395
524447	7537016	396
524447	1476573	397
524447	7317583	398
524447	5494948	399
524447	1446490	400
524447	5116221	401
524447	5517489	402
524447	7230000	403
524447	8425443	404
524447	587041	405
524447	3319212	406
524447	7707544	407
524447	2219441	408
524447	538899	409
524447	128304	410
524447	2605993	411
524447	134180	412
524447	5598642	413
524447	7049458	414
524447	1305374	415
524447	6898640	416
524447	3515449	417
524447	8116852	418
524447	6566442	419
524447	6849956	420
524447	5881757	421
524447	7857804	422
524447	1557679	423
524447	392471	424
524447	7573434	425
524447	7685098	426
524447	701054	427
524447	6499005	428
524447	4468289	429
524447	3428488	430
524447	690792	431
524447	170600	432
524447	2470139	433
524447	7104604	434
524447	267204	435
524447	621919	436
524447	5709870	437
524447	284991	438
524447	7220471	439
524447	8515769	440
524447	8743807	441
524447	2219449	442
524447	2085236	443
524447	117531	444
524447	6726186	445
524447	7573432	446
524447	1149751	447
524447	4146600	448
524447	5458048	449
524447	6705724	450
524447	3541557	451
524447	8598189	452
524447	2568634	453
524447	5389442	454
524447	6284427	455
524447	6154319	456
524447	2330044	457
524447	4774257	458
524447	7104607	459
524447	6462642	460
524447	8485	461
524447	8112097	462
524447	2365023	463
524447	6948077	464
524447	5449334	465
524447	8055110	466
524447	3547126	467
524447	6763314	468
524447	398531	469
524447	8515763	470
524447	8116847	471
524447	2544608	472
524447	2123088	473
524447	2205785	474
524447	5963292	475
524447	8425447	476
524447	6898643	477
524447	1305379	478
524447	4372306	479
524447	7197418	480
524447	467694	481
524447	6034226	482
524447	2085230	483
524447	1176951	484
524447	2449903	485
524447	1149754	486
524447	1994201	487
524447	6284424	488
524447	1146615	489
524447	2795196	490
524447	397975	491
524447	4447498	492
524447	1435312	493
524447	4724120	494
524447	8442816	495
524447	4699029	496
524447	134179	497
524447	4699025	498
524447	5608099	499
524447	5142958	500
524447	3130975	501
524447	3773205	502
524447	1097064	503
524447	5291614	504
524447	6284426	505
524447	928477	506
524447	3831940	507
524447	2239685	508
524447	7997491	509
524447	2568638	510
524447	2107910	511
524447	1913417	512
524447	5056135	513
524447	2795192	514
524447	7049450	515
524447	8372941	516
524447	6031472	517
524447	6916374	518
524447	216008	519
524447	3091986	520
524447	4959382	521
524447	3078461	522
524447	2069783	523
524447	29815	524
524447	3381520	525
524447	4774255	526
524447	2495495	527
524447	8295281	528
524447	2568641	529
524447	2568642	530
524447	3381516	531
524447	7573430	532
524447	3773207	533
524447	8743814	534
524447	6898636	535
524447	3971472	536
524447	5202700	537
524447	5176229	538
524447	267197	539
524447	3381514	540
524447	1149757	541
524447	2365024	542
524447	2219445	543
524447	3541563	544
524447	6290380	545
524447	8809755	546
524447	1149753	547
524447	4959377	548
524447	4959380	549
524447	6686764	550
524447	8641506	551
524447	436128	552
524447	3836585	553
524447	436134	554
524447	1120026	555
524447	2559421	556
524447	5906274	557
524447	7482308	558
524447	3218139	559
524447	7789095	560
524447	1446485	561
524447	6388912	562
524447	8169894	563
524447	8055388	564
524447	2470136	565
524447	3773202	566
524447	392468	567
524447	4003234	568
524447	2922274	569
524447	5426555	570
524447	664042	571
524447	8116851	572
524447	814986	573
524447	244392	574
524447	992267	575
524447	8401734	576
524447	6074694	577
524447	6524340	578
524447	2605994	579
524447	1626228	580
524447	3130977	581
524447	404224	582
524447	6975982	583
524447	1870170	584
524447	1149752	585
524447	1850065	586
524447	2252244	587
524447	4959376	588
524447	6608103	589
524447	4065295	590
524447	5116217	591
524447	6284428	592
524447	2544609	593
524447	4774256	594
524447	6431763	595
524447	8148158	596
524447	2174890	597
524447	1957399	598
524447	436126	599
524447	6908572	600
524447	1305377	601
524447	467701	602
524447	5202701	603
524447	6152549	604
524447	2025662	605
524447	6290378	606
524447	3428486	607
524447	134185	608
524447	1435314	609
524447	8743811	610
524447	1601943	611
524447	2568639	612
524447	2953240	613
524447	8116850	614
524447	2127152	615
524447	6154320	616
524447	3773203	617
524447	7601220	618
524447	8641503	619
524447	2308304	620
524447	4590845	621
524447	2611097	622
524447	4047624	623
524447	4447499	624
524447	2640425	625
524447	8378669	626
524447	4641535	627
524447	2308303	628
524447	5906280	629
524447	768369	630
524447	8641499	631
524447	7110680	632
524447	547231	633
524447	7857798	634
524447	403244	635
524447	1358070	636
524447	2190137	637
524447	1668506	638
524447	4372591	639
524447	1943253	640
524447	244395	641
524447	4458279	642
524447	5829209	643
524447	6431767	644
524447	8025388	645
524447	3381515	646
524447	8515768	647
524447	1110183	648
524447	8229376	649
524447	2615614	650
524447	7263884	651
524447	2365407	652
524447	7881605	653
524447	7340451	654
524447	2246151	655
524447	6384268	656
